state,year,medicaid_expansion
AK,2001,0
AK,2002,0
AK,2003,0
AK,2004,0
AK,2005,0
AK,2006,0
AK,2007,0
AK,2008,0
AK,2009,0
AK,2010,0
AK,2011,0
AK,2012,0
AK,2013,0
AK,2014,0
AK,2015,1
AK,2016,1
AK,2017,1
AK,2018,1
AK,2019,1
AK,2020,1
AK,2021,1
AK,2022,1
AK,2023,1
AL,2001,0
AL,2002,0
AL,2003,0
AL,2004,0
AL,2005,0
AL,2006,0
AL,2007,0
AL,2008,0
AL,2009,0
AL,2010,0
AL,2011,0
AL,2012,0
AL,2013,0
AL,2014,0
AL,2015,0
AL,2016,0
AL,2017,0
AL,2018,0
AL,2019,0
AL,2020,0
AL,2021,0
AL,2022,0
AL,2023,0
AR,2001,0
AR,2002,0
AR,2003,0
AR,2004,0
AR,2005,0
AR,2006,0
AR,2007,0
AR,2008,0
AR,2009,0
AR,2010,0
AR,2011,0
AR,2012,0
AR,2013,0
AR,2014,1
AR,2015,1
AR,2016,1
AR,2017,1
AR,2018,1
AR,2019,1
AR,2020,1
AR,2021,1
AR,2022,1
AR,2023,1
AZ,2001,0
AZ,2002,0
AZ,2003,0
AZ,2004,0
AZ,2005,0
AZ,2006,0
AZ,2007,0
AZ,2008,0
AZ,2009,0
AZ,2010,0
AZ,2011,0
AZ,2012,0
AZ,2013,0
AZ,2014,1
AZ,2015,1
AZ,2016,1
AZ,2017,1
AZ,2018,1
AZ,2019,1
AZ,2020,1
AZ,2021,1
AZ,2022,1
AZ,2023,1
CA,2001,0
CA,2002,0
CA,2003,0
CA,2004,0
CA,2005,0
CA,2006,0
CA,2007,0
CA,2008,0
CA,2009,0
CA,2010,0
CA,2011,0
CA,2012,0
CA,2013,0
CA,2014,1
CA,2015,1
CA,2016,1
CA,2017,1
CA,2018,1
CA,2019,1
CA,2020,1
CA,2021,1
CA,2022,1
CA,2023,1
CO,2001,0
CO,2002,0
CO,2003,0
CO,2004,0
CO,2005,0
CO,2006,0
CO,2007,0
CO,2008,0
CO,2009,0
CO,2010,0
CO,2011,0
CO,2012,0
CO,2013,0
CO,2014,1
CO,2015,1
CO,2016,1
CO,2017,1
CO,2018,1
CO,2019,1
CO,2020,1
CO,2021,1
CO,2022,1
CO,2023,1
CT,2001,0
CT,2002,0
CT,2003,0
CT,2004,0
CT,2005,0
CT,2006,0
CT,2007,0
CT,2008,0
CT,2009,0
CT,2010,0
CT,2011,0
CT,2012,0
CT,2013,0
CT,2014,1
CT,2015,1
CT,2016,1
CT,2017,1
CT,2018,1
CT,2019,1
CT,2020,1
CT,2021,1
CT,2022,1
CT,2023,1
DC,2001,0
DC,2002,0
DC,2003,0
DC,2004,0
DC,2005,0
DC,2006,0
DC,2007,0
DC,2008,0
DC,2009,0
DC,2010,0
DC,2011,0
DC,2012,0
DC,2013,0
DC,2014,1
DC,2015,1
DC,2016,1
DC,2017,1
DC,2018,1
DC,2019,1
DC,2020,1
DC,2021,1
DC,2022,1
DC,2023,1
DE,2001,0
DE,2002,0
DE,2003,0
DE,2004,0
DE,2005,0
DE,2006,0
DE,2007,0
DE,2008,0
DE,2009,0
DE,2010,0
DE,2011,0
DE,2012,0
DE,2013,0
DE,2014,1
DE,2015,1
DE,2016,1
DE,2017,1
DE,2018,1
DE,2019,1
DE,2020,1
DE,2021,1
DE,2022,1
DE,2023,1
FL,2001,0
FL,2002,0
FL,2003,0
FL,2004,0
FL,2005,0
FL,2006,0
FL,2007,0
FL,2008,0
FL,2009,0
FL,2010,0
FL,2011,0
FL,2012,0
FL,2013,0
FL,2014,0
FL,2015,0
FL,2016,0
FL,2017,0
FL,2018,0
FL,2019,0
FL,2020,0
FL,2021,0
FL,2022,0
FL,2023,0
GA,2001,0
GA,2002,0
GA,2003,0
GA,2004,0
GA,2005,0
GA,2006,0
GA,2007,0
GA,2008,0
GA,2009,0
GA,2010,0
GA,2011,0
GA,2012,0
GA,2013,0
GA,2014,0
GA,2015,0
GA,2016,0
GA,2017,0
GA,2018,0
GA,2019,0
GA,2020,0
GA,2021,0
GA,2022,0
GA,2023,0
HI,2001,0
HI,2002,0
HI,2003,0
HI,2004,0
HI,2005,0
HI,2006,0
HI,2007,0
HI,2008,0
HI,2009,0
HI,2010,0
HI,2011,0
HI,2012,0
HI,2013,0
HI,2014,1
HI,2015,1
HI,2016,1
HI,2017,1
HI,2018,1
HI,2019,1
HI,2020,1
HI,2021,1
HI,2022,1
HI,2023,1
IA,2001,0
IA,2002,0
IA,2003,0
IA,2004,0
IA,2005,0
IA,2006,0
IA,2007,0
IA,2008,0
IA,2009,0
IA,2010,0
IA,2011,0
IA,2012,0
IA,2013,0
IA,2014,1
IA,2015,1
IA,2016,1
IA,2017,1
IA,2018,1
IA,2019,1
IA,2020,1
IA,2021,1
IA,2022,1
IA,2023,1
ID,2001,0
ID,2002,0
ID,2003,0
ID,2004,0
ID,2005,0
ID,2006,0
ID,2007,0
ID,2008,0
ID,2009,0
ID,2010,0
ID,2011,0
ID,2012,0
ID,2013,0
ID,2014,0
ID,2015,0
ID,2016,0
ID,2017,0
ID,2018,0
ID,2019,0
ID,2020,1
ID,2021,1
ID,2022,1
ID,2023,1
IL,2001,0
IL,2002,0
IL,2003,0
IL,2004,0
IL,2005,0
IL,2006,0
IL,2007,0
IL,2008,0
IL,2009,0
IL,2010,0
IL,2011,0
IL,2012,0
IL,2013,0
IL,2014,1
IL,2015,1
IL,2016,1
IL,2017,1
IL,2018,1
IL,2019,1
IL,2020,1
IL,2021,1
IL,2022,1
IL,2023,1
IN,2001,0
IN,2002,0
IN,2003,0
IN,2004,0
IN,2005,0
IN,2006,0
IN,2007,0
IN,2008,0
IN,2009,0
IN,2010,0
IN,2011,0
IN,2012,0
IN,2013,0
IN,2014,0
IN,2015,1
IN,2016,1
IN,2017,1
IN,2018,1
IN,2019,1
IN,2020,1
IN,2021,1
IN,2022,1
IN,2023,1
KS,2001,0
KS,2002,0
KS,2003,0
KS,2004,0
KS,2005,0
KS,2006,0
KS,2007,0
KS,2008,0
KS,2009,0
KS,2010,0
KS,2011,0
KS,2012,0
KS,2013,0
KS,2014,0
KS,2015,0
KS,2016,0
KS,2017,0
KS,2018,0
KS,2019,0
KS,2020,0
KS,2021,0
KS,2022,0
KS,2023,0
KY,2001,0
KY,2002,0
KY,2003,0
KY,2004,0
KY,2005,0
KY,2006,0
KY,2007,0
KY,2008,0
KY,2009,0
KY,2010,0
KY,2011,0
KY,2012,0
KY,2013,0
KY,2014,1
KY,2015,1
KY,2016,1
KY,2017,1
KY,2018,1
KY,2019,1
KY,2020,1
KY,2021,1
KY,2022,1
KY,2023,1
LA,2001,0
LA,2002,0
LA,2003,0
LA,2004,0
LA,2005,0
LA,2006,0
LA,2007,0
LA,2008,0
LA,2009,0
LA,2010,0
LA,2011,0
LA,2012,0
LA,2013,0
LA,2014,0
LA,2015,0
LA,2016,1
LA,2017,1
LA,2018,1
LA,2019,1
LA,2020,1
LA,2021,1
LA,2022,1
LA,2023,1
MA,2001,0
MA,2002,0
MA,2003,0
MA,2004,0
MA,2005,0
MA,2006,0
MA,2007,0
MA,2008,0
MA,2009,0
MA,2010,0
MA,2011,0
MA,2012,0
MA,2013,0
MA,2014,1
MA,2015,1
MA,2016,1
MA,2017,1
MA,2018,1
MA,2019,1
MA,2020,1
MA,2021,1
MA,2022,1
MA,2023,1
MD,2001,0
MD,2002,0
MD,2003,0
MD,2004,0
MD,2005,0
MD,2006,0
MD,2007,0
MD,2008,0
MD,2009,0
MD,2010,0
MD,2011,0
MD,2012,0
MD,2013,0
MD,2014,1
MD,2015,1
MD,2016,1
MD,2017,1
MD,2018,1
MD,2019,1
MD,2020,1
MD,2021,1
MD,2022,1
MD,2023,1
ME,2001,0
ME,2002,0
ME,2003,0
ME,2004,0
ME,2005,0
ME,2006,0
ME,2007,0
ME,2008,0
ME,2009,0
ME,2010,0
ME,2011,0
ME,2012,0
ME,2013,0
ME,2014,0
ME,2015,0
ME,2016,0
ME,2017,0
ME,2018,0
ME,2019,1
ME,2020,1
ME,2021,1
ME,2022,1
ME,2023,1
MI,2001,0
MI,2002,0
MI,2003,0
MI,2004,0
MI,2005,0
MI,2006,0
MI,2007,0
MI,2008,0
MI,2009,0
MI,2010,0
MI,2011,0
MI,2012,0
MI,2013,0
MI,2014,1
MI,2015,1
MI,2016,1
MI,2017,1
MI,2018,1
MI,2019,1
MI,2020,1
MI,2021,1
MI,2022,1
MI,2023,1
MN,2001,0
MN,2002,0
MN,2003,0
MN,2004,0
MN,2005,0
MN,2006,0
MN,2007,0
MN,2008,0
MN,2009,0
MN,2010,0
MN,2011,0
MN,2012,0
MN,2013,0
MN,2014,1
MN,2015,1
MN,2016,1
MN,2017,1
MN,2018,1
MN,2019,1
MN,2020,1
MN,2021,1
MN,2022,1
MN,2023,1
MO,2001,0
MO,2002,0
MO,2003,0
MO,2004,0
MO,2005,0
MO,2006,0
MO,2007,0
MO,2008,0
MO,2009,0
MO,2010,0
MO,2011,0
MO,2012,0
MO,2013,0
MO,2014,0
MO,2015,0
MO,2016,0
MO,2017,0
MO,2018,0
MO,2019,0
MO,2020,0
MO,2021,1
MO,2022,1
MO,2023,1
MS,2001,0
MS,2002,0
MS,2003,0
MS,2004,0
MS,2005,0
MS,2006,0
MS,2007,0
MS,2008,0
MS,2009,0
MS,2010,0
MS,2011,0
MS,2012,0
MS,2013,0
MS,2014,0
MS,2015,0
MS,2016,0
MS,2017,0
MS,2018,0
MS,2019,0
MS,2020,0
MS,2021,0
MS,2022,0
MS,2023,0
MT,2001,0
MT,2002,0
MT,2003,0
MT,2004,0
MT,2005,0
MT,2006,0
MT,2007,0
MT,2008,0
MT,2009,0
MT,2010,0
MT,2011,0
MT,2012,0
MT,2013,0
MT,2014,0
MT,2015,0
MT,2016,1
MT,2017,1
MT,2018,1
MT,2019,1
MT,2020,1
MT,2021,1
MT,2022,1
MT,2023,1
NC,2001,0
NC,2002,0
NC,2003,0
NC,2004,0
NC,2005,0
NC,2006,0
NC,2007,0
NC,2008,0
NC,2009,0
NC,2010,0
NC,2011,0
NC,2012,0
NC,2013,0
NC,2014,0
NC,2015,0
NC,2016,0
NC,2017,0
NC,2018,0
NC,2019,0
NC,2020,0
NC,2021,0
NC,2022,0
NC,2023,0
ND,2001,0
ND,2002,0
ND,2003,0
ND,2004,0
ND,2005,0
ND,2006,0
ND,2007,0
ND,2008,0
ND,2009,0
ND,2010,0
ND,2011,0
ND,2012,0
ND,2013,0
ND,2014,1
ND,2015,1
ND,2016,1
ND,2017,1
ND,2018,1
ND,2019,1
ND,2020,1
ND,2021,1
ND,2022,1
ND,2023,1
NE,2001,0
NE,2002,0
NE,2003,0
NE,2004,0
NE,2005,0
NE,2006,0
NE,2007,0
NE,2008,0
NE,2009,0
NE,2010,0
NE,2011,0
NE,2012,0
NE,2013,0
NE,2014,0
NE,2015,0
NE,2016,0
NE,2017,0
NE,2018,0
NE,2019,0
NE,2020,1
NE,2021,1
NE,2022,1
NE,2023,1
NH,2001,0
NH,2002,0
NH,2003,0
NH,2004,0
NH,2005,0
NH,2006,0
NH,2007,0
NH,2008,0
NH,2009,0
NH,2010,0
NH,2011,0
NH,2012,0
NH,2013,0
NH,2014,1
NH,2015,1
NH,2016,1
NH,2017,1
NH,2018,1
NH,2019,1
NH,2020,1
NH,2021,1
NH,2022,1
NH,2023,1
NJ,2001,0
NJ,2002,0
NJ,2003,0
NJ,2004,0
NJ,2005,0
NJ,2006,0
NJ,2007,0
NJ,2008,0
NJ,2009,0
NJ,2010,0
NJ,2011,0
NJ,2012,0
NJ,2013,0
NJ,2014,1
NJ,2015,1
NJ,2016,1
NJ,2017,1
NJ,2018,1
NJ,2019,1
NJ,2020,1
NJ,2021,1
NJ,2022,1
NJ,2023,1
NM,2001,0
NM,2002,0
NM,2003,0
NM,2004,0
NM,2005,0
NM,2006,0
NM,2007,0
NM,2008,0
NM,2009,0
NM,2010,0
NM,2011,0
NM,2012,0
NM,2013,0
NM,2014,1
NM,2015,1
NM,2016,1
NM,2017,1
NM,2018,1
NM,2019,1
NM,2020,1
NM,2021,1
NM,2022,1
NM,2023,1
NV,2001,0
NV,2002,0
NV,2003,0
NV,2004,0
NV,2005,0
NV,2006,0
NV,2007,0
NV,2008,0
NV,2009,0
NV,2010,0
NV,2011,0
NV,2012,0
NV,2013,0
NV,2014,1
NV,2015,1
NV,2016,1
NV,2017,1
NV,2018,1
NV,2019,1
NV,2020,1
NV,2021,1
NV,2022,1
NV,2023,1
NY,2001,0
NY,2002,0
NY,2003,0
NY,2004,0
NY,2005,0
NY,2006,0
NY,2007,0
NY,2008,0
NY,2009,0
NY,2010,0
NY,2011,0
NY,2012,0
NY,2013,0
NY,2014,1
NY,2015,1
NY,2016,1
NY,2017,1
NY,2018,1
NY,2019,1
NY,2020,1
NY,2021,1
NY,2022,1
NY,2023,1
OH,2001,0
OH,2002,0
OH,2003,0
OH,2004,0
OH,2005,0
OH,2006,0
OH,2007,0
OH,2008,0
OH,2009,0
OH,2010,0
OH,2011,0
OH,2012,0
OH,2013,0
OH,2014,1
OH,2015,1
OH,2016,1
OH,2017,1
OH,2018,1
OH,2019,1
OH,2020,1
OH,2021,1
OH,2022,1
OH,2023,1
OK,2001,0
OK,2002,0
OK,2003,0
OK,2004,0
OK,2005,0
OK,2006,0
OK,2007,0
OK,2008,0
OK,2009,0
OK,2010,0
OK,2011,0
OK,2012,0
OK,2013,0
OK,2014,0
OK,2015,0
OK,2016,0
OK,2017,0
OK,2018,0
OK,2019,0
OK,2020,0
OK,2021,1
OK,2022,1
OK,2023,1
OR,2001,0
OR,2002,0
OR,2003,0
OR,2004,0
OR,2005,0
OR,2006,0
OR,2007,0
OR,2008,0
OR,2009,0
OR,2010,0
OR,2011,0
OR,2012,0
OR,2013,0
OR,2014,1
OR,2015,1
OR,2016,1
OR,2017,1
OR,2018,1
OR,2019,1
OR,2020,1
OR,2021,1
OR,2022,1
OR,2023,1
PA,2001,0
PA,2002,0
PA,2003,0
PA,2004,0
PA,2005,0
PA,2006,0
PA,2007,0
PA,2008,0
PA,2009,0
PA,2010,0
PA,2011,0
PA,2012,0
PA,2013,0
PA,2014,0
PA,2015,1
PA,2016,1
PA,2017,1
PA,2018,1
PA,2019,1
PA,2020,1
PA,2021,1
PA,2022,1
PA,2023,1
RI,2001,0
RI,2002,0
RI,2003,0
RI,2004,0
RI,2005,0
RI,2006,0
RI,2007,0
RI,2008,0
RI,2009,0
RI,2010,0
RI,2011,0
RI,2012,0
RI,2013,0
RI,2014,1
RI,2015,1
RI,2016,1
RI,2017,1
RI,2018,1
RI,2019,1
RI,2020,1
RI,2021,1
RI,2022,1
RI,2023,1
SC,2001,0
SC,2002,0
SC,2003,0
SC,2004,0
SC,2005,0
SC,2006,0
SC,2007,0
SC,2008,0
SC,2009,0
SC,2010,0
SC,2011,0
SC,2012,0
SC,2013,0
SC,2014,0
SC,2015,0
SC,2016,0
SC,2017,0
SC,2018,0
SC,2019,0
SC,2020,0
SC,2021,0
SC,2022,0
SC,2023,0
SD,2001,0
SD,2002,0
SD,2003,0
SD,2004,0
SD,2005,0
SD,2006,0
SD,2007,0
SD,2008,0
SD,2009,0
SD,2010,0
SD,2011,0
SD,2012,0
SD,2013,0
SD,2014,0
SD,2015,0
SD,2016,0
SD,2017,0
SD,2018,0
SD,2019,0
SD,2020,0
SD,2021,0
SD,2022,0
SD,2023,0
TN,2001,0
TN,2002,0
TN,2003,0
TN,2004,0
TN,2005,0
TN,2006,0
TN,2007,0
TN,2008,0
TN,2009,0
TN,2010,0
TN,2011,0
TN,2012,0
TN,2013,0
TN,2014,0
TN,2015,0
TN,2016,0
TN,2017,0
TN,2018,0
TN,2019,0
TN,2020,0
TN,2021,0
TN,2022,0
TN,2023,0
TX,2001,0
TX,2002,0
TX,2003,0
TX,2004,0
TX,2005,0
TX,2006,0
TX,2007,0
TX,2008,0
TX,2009,0
TX,2010,0
TX,2011,0
TX,2012,0
TX,2013,0
TX,2014,0
TX,2015,0
TX,2016,0
TX,2017,0
TX,2018,0
TX,2019,0
TX,2020,0
TX,2021,0
TX,2022,0
TX,2023,0
UT,2001,0
UT,2002,0
UT,2003,0
UT,2004,0
UT,2005,0
UT,2006,0
UT,2007,0
UT,2008,0
UT,2009,0
UT,2010,0
UT,2011,0
UT,2012,0
UT,2013,0
UT,2014,0
UT,2015,0
UT,2016,0
UT,2017,0
UT,2018,0
UT,2019,0
UT,2020,1
UT,2021,1
UT,2022,1
UT,2023,1
VA,2001,0
VA,2002,0
VA,2003,0
VA,2004,0
VA,2005,0
VA,2006,0
VA,2007,0
VA,2008,0
VA,2009,0
VA,2010,0
VA,2011,0
VA,2012,0
VA,2013,0
VA,2014,0
VA,2015,0
VA,2016,0
VA,2017,0
VA,2018,0
VA,2019,1
VA,2020,1
VA,2021,1
VA,2022,1
VA,2023,1
VT,2001,0
VT,2002,0
VT,2003,0
VT,2004,0
VT,2005,0
VT,2006,0
VT,2007,0
VT,2008,0
VT,2009,0
VT,2010,0
VT,2011,0
VT,2012,0
VT,2013,0
VT,2014,1
VT,2015,1
VT,2016,1
VT,2017,1
VT,2018,1
VT,2019,1
VT,2020,1
VT,2021,1
VT,2022,1
VT,2023,1
WA,2001,0
WA,2002,0
WA,2003,0
WA,2004,0
WA,2005,0
WA,2006,0
WA,2007,0
WA,2008,0
WA,2009,0
WA,2010,0
WA,2011,0
WA,2012,0
WA,2013,0
WA,2014,1
WA,2015,1
WA,2016,1
WA,2017,1
WA,2018,1
WA,2019,1
WA,2020,1
WA,2021,1
WA,2022,1
WA,2023,1
WI,2001,0
WI,2002,0
WI,2003,0
WI,2004,0
WI,2005,0
WI,2006,0
WI,2007,0
WI,2008,0
WI,2009,0
WI,2010,0
WI,2011,0
WI,2012,0
WI,2013,0
WI,2014,0
WI,2015,0
WI,2016,0
WI,2017,0
WI,2018,0
WI,2019,0
WI,2020,0
WI,2021,0
WI,2022,0
WI,2023,0
WY,2001,0
WY,2002,0
WY,2003,0
WY,2004,0
WY,2005,0
WY,2006,0
WY,2007,0
WY,2008,0
WY,2009,0
WY,2010,0
WY,2011,0
WY,2012,0
WY,2013,0
WY,2014,0
WY,2015,0
WY,2016,0
WY,2017,0
WY,2018,0
WY,2019,0
WY,2020,0
WY,2021,0
WY,2022,0
WY,2023,0
